id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
606,Mavropanos,West Ham,WHU,2,4.4,12.0,3.9,98,0.4,1992,3,0,4,5,a
508,N.Williams,Nott'm Forest,NFO,2,4.7,10.3,3.7,115,3.4,2708,2,3,8,15,a
260,Guéhi,Man City,MCI,2,5.1,8.5,5.2,150,33.4,2610,3,4,11,12,a
311,Beto,Everton,EVE,4,5.0,8.3,2.6,83,2.9,1269,7,1,5,10,a
411,O'Reilly,Man City,MCI,2,5.0,8.0,4.8,139,13.2,2193,5,3,12,8,d
485,Gordon,Newcastle,NEW,3,7.4,8.0,3.9,101,7.5,1798,6,4,8,10,a
173,Wieffer,Brighton,BHA,3,4.9,8.0,4.0,89,0.3,1659,2,4,6,6,a
449,B.Fernandes,Man Utd,MUN,3,10.3,7.7,6.8,189,45.4,2435,8,17,4,36,a
136,Thiago,Brentford,BRE,4,7.3,7.7,5.2,166,34.2,2742,21,1,8,22,a
723,Canvot,Crystal Palace,CRY,2,4.5,7.5,3.7,52,0.2,791,0,0,4,7,a
624,Bowen,West Ham,WHU,4,7.6,7.3,4.9,157,10.1,2869,8,10,6,23,a
5,Gabriel,Arsenal,ARS,2,7.2,6.5,6.8,177,42.7,2255,3,5,14,25,a
257,Lacroix,Crystal Palace,CRY,2,5.1,6.5,4.6,132,4.9,2575,1,2,10,8,a
283,Mateta,Crystal Palace,CRY,4,7.5,6.5,3.9,97,6.5,1959,10,0,8,12,a
387,Szoboszlai,Liverpool,LIV,3,7.1,6.3,4.3,128,13.4,2692,5,3,9,17,a
74,Truffert,Bournemouth,BOU,2,4.7,6.3,3.9,126,4.0,2838,0,4,9,12,a
90,Scott,Bournemouth,BOU,3,5.0,6.3,3.8,120,1.8,2398,3,2,9,9,a
139,Verbruggen,Brighton,BHA,1,4.5,6.3,3.4,110,8.6,2880,0,0,8,6,a
151,Van Hecke,Brighton,BHA,2,4.5,6.0,4.2,125,9.6,2670,3,2,8,8,a
258,Mitchell,Crystal Palace,CRY,2,5.0,6.0,3.9,120,2.2,2758,1,2,11,8,a
261,Richards,Crystal Palace,CRY,2,4.4,6.0,4.3,116,2.4,2422,1,0,10,5,a
6,Saliba,Arsenal,ARS,2,6.1,6.0,4.2,108,13.8,2164,1,0,11,9,a
666,Gyökeres,Arsenal,ARS,4,8.8,6.0,3.5,106,11.8,1978,12,0,10,13,a
110,Kayode,Brentford,BRE,2,4.6,6.0,3.1,96,1.1,2718,1,2,8,7,a
416,Bernardo,Man City,MCI,3,6.2,6.0,2.7,84,0.7,2322,2,4,10,4,a
344,Bijol,Leeds,LEE,2,3.9,6.0,3.7,66,0.6,1306,1,2,3,5,d
507,Aina,Nott'm Forest,NFO,2,4.7,6.0,3.5,56,2.4,1407,0,1,5,5,a
505,Milenković,Nott'm Forest,NFO,2,5.1,5.7,3.1,98,3.2,2880,0,0,8,2,a
302,Gana,Everton,EVE,3,5.4,5.7,3.4,79,0.1,1919,2,3,5,4,a
335,King,Fulham,FUL,3,4.4,5.7,2.2,58,1.8,1172,1,3,5,3,a
55,Barkley,Aston Villa,AVL,3,4.8,5.7,2.5,37,0.1,466,2,1,1,3,a
417,Cherki,Man City,MCI,3,6.3,5.5,4.2,110,7.5,1372,3,11,7,13,a
178,Welbeck,Brighton,BHA,4,6.2,5.3,3.5,108,8.1,1891,12,0,8,17,a
148,F.Kadıoğlu,Brighton,BHA,2,4.4,5.3,3.0,92,0.6,2590,0,2,8,4,a
502,Sels,Nott'm Forest,NFO,1,4.6,5.3,3.2,80,4.8,2127,0,0,6,3,a
783,Groß,Brighton,BHA,3,5.5,5.3,3.8,49,1.7,1096,1,3,4,4,a
87,Christie,Bournemouth,BOU,3,4.9,5.3,2.0,44,0.2,780,2,1,2,2,a
72,Senesi,Bournemouth,BOU,2,5.2,5.0,4.5,141,21.7,2748,0,4,9,11,a
169,Gomez,Brighton,BHA,3,4.9,5.0,3.2,94,0.9,2015,5,1,8,9,a
686,Ngumoha,Liverpool,LIV,3,4.3,5.0,2.2,31,0.9,286,2,0,2,3,a
329,Wilson,Fulham,FUL,3,6.1,4.7,5.1,154,22.8,2341,10,8,7,21,a
373,Virgil,Liverpool,LIV,2,6.3,4.7,4.5,144,32.4,2880,3,1,10,10,a
694,Mukiele,Sunderland,SUN,2,4.5,4.7,5.0,129,6.8,2244,2,5,8,10,a
242,Dewsbury-Hall,Everton,EVE,3,5.1,4.7,5.0,126,4.7,2096,7,5,8,16,a
450,Cunha,Man Utd,MUN,3,8.0,4.7,4.2,117,8.5,2068,7,4,6,12,a
299,Ndiaye,Everton,EVE,3,6.2,4.7,4.4,114,4.2,2241,6,3,8,7,a
348,Rodon,Leeds,LEE,2,3.9,4.7,3.4,99,3.5,2546,2,0,5,5,i
516,Hudson-Odoi,Nott'm Forest,NFO,3,5.7,4.7,2.9,88,0.7,1838,3,4,6,8,a
318,Bassey,Fulham,FUL,2,4.4,4.7,3.3,80,0.7,1992,1,1,4,9,a
475,Botman,Newcastle,NEW,2,4.9,4.7,3.6,68,0.4,1294,1,1,5,6,a
791,Taty,West Ham,WHU,4,5.5,4.7,3.5,42,0.1,942,4,1,5,3,a
736,Donnarumma,Man City,MCI,1,5.6,4.5,4.0,111,9.2,2520,0,0,12,3,a
646,J.Gomes,Wolves,WOL,3,5.3,4.5,3.1,94,0.4,2381,1,2,4,6,a
418,Doku,Man City,MCI,3,6.4,4.5,3.6,82,2.4,1297,2,7,6,9,a
47,Rogers,Aston Villa,AVL,3,7.4,4.3,4.5,143,22.6,2830,8,7,9,13,a
303,Garner,Everton,EVE,3,5.3,4.3,4.4,142,4.5,2873,2,6,11,13,a
515,Gibbs-White,Nott'm Forest,NFO,3,7.4,4.3,4.2,135,5.2,2723,9,2,9,11,a
293,O'Brien,Everton,EVE,2,4.9,4.3,3.4,106,0.7,2636,0,3,10,2,a
160,Minteh,Brighton,BHA,3,5.5,4.3,3.5,98,2.6,1908,2,8,8,8,a
597,Richarlison,Spurs,TOT,4,6.3,4.3,3.5,95,5.6,1563,9,3,5,13,a
343,Struijk,Leeds,LEE,2,4.3,4.3,3.3,93,2.3,2430,0,1,6,3,a
37,Digne,Aston Villa,AVL,2,4.5,4.3,3.2,87,1.6,1626,0,5,7,5,a
100,Kroupi.Jr,Bournemouth,BOU,4,4.6,4.3,3.1,85,5.6,1232,10,0,6,8,a
54,McGinn,Aston Villa,AVL,3,5.3,4.3,3.4,84,0.6,1807,4,2,8,6,a
506,Murillo,Nott'm Forest,NFO,2,5.2,4.3,3.4,82,2.2,2089,1,0,6,3,a
544,Diarra,Sunderland,SUN,3,5.3,4.3,3.8,57,0.1,1189,2,5,5,3,a
407,Matheus N.,Man City,MCI,2,5.3,4.0,4.8,134,3.0,2354,1,7,10,16,a
1,Raya,Arsenal,ARS,1,6.0,4.0,4.1,130,33.7,2880,0,0,15,6,a
101,Kelleher,Brentford,BRE,1,4.8,4.0,3.7,116,13.0,2790,0,0,8,8,a
317,Andersen,Fulham,FUL,2,4.6,4.0,3.6,105,5.0,2561,0,1,6,5,a
97,Evanilson,Bournemouth,BOU,4,6.7,4.0,3.3,99,2.3,2282,6,5,9,6,a
314,Leno,Fulham,FUL,1,4.9,4.0,2.8,91,1.8,2880,0,0,6,4,a
526,Igor Jesus,Nott'm Forest,NFO,4,5.8,4.0,2.7,83,1.3,1882,3,4,8,8,a
146,Dunk,Brighton,BHA,2,4.5,4.0,2.8,82,0.9,2565,0,1,6,3,s
706,Justin,Leeds,LEE,2,3.9,4.0,2.8,61,1.3,1263,1,1,4,6,a
272,Lerma,Crystal Palace,CRY,3,4.9,4.0,2.4,59,0.1,1336,0,5,6,3,a
370,Frimpong,Liverpool,LIV,2,5.7,4.0,3.6,57,5.2,815,0,5,5,1,a
679,Hermansen,West Ham,WHU,1,4.2,4.0,4.3,52,0.5,1080,0,0,5,8,a
341,Darlow,Leeds,LEE,1,3.9,4.0,2.8,42,5.1,1350,0,0,3,0,a
406,Khusanov,Man City,MCI,2,5.4,4.0,2.6,41,0.4,977,0,0,4,0,a
517,Anderson,Nott'm Forest,NFO,3,5.6,3.7,4.4,142,8.0,2863,2,3,9,10,a
670,Roefs,Sunderland,SUN,1,4.8,3.7,4.2,121,7.7,2610,0,0,9,12,a
295,Keane,Everton,EVE,2,4.6,3.7,4.4,118,3.1,2135,3,0,7,8,a
684,Thiaw,Newcastle,NEW,2,5.1,3.7,4.0,116,6.7,2423,4,0,5,12,a
384,Gakpo,Liverpool,LIV,3,7.3,3.7,3.7,112,5.7,2234,6,4,10,5,a
382,Wirtz,Liverpool,LIV,3,8.3,3.7,4.0,111,9.1,2070,4,4,10,16,a
64,Watkins,Aston Villa,AVL,4,8.5,3.7,3.6,111,8.2,2375,9,2,9,14,a
83,O.Dango,Brentford,BRE,3,6.0,3.7,4.2,108,2.9,1800,5,7,4,13,a
107,Lewis-Potter,Brentford,BRE,2,4.8,3.7,3.0,90,1.6,1422,3,2,7,3,a
292,Mykolenko,Everton,EVE,2,4.9,3.7,3.2,87,0.6,2419,0,1,9,2,a
330,Berge,Fulham,FUL,3,4.9,3.7,2.6,84,0.1,2679,0,3,6,3,a
521,Sangaré,Nott'm Forest,NFO,3,4.9,3.7,3.3,79,0.1,1854,2,2,8,2,a
553,Talbi,Sunderland,SUN,3,4.9,3.7,3.2,76,0.2,1328,4,2,6,6,a
215,Flemming,Burnley,BUR,4,5.3,3.7,3.2,73,0.4,1272,8,0,3,7,a
730,Brobbey,Sunderland,SUN,4,5.3,3.7,2.9,73,0.7,1450,6,1,5,11,a
191,Estève,Burnley,BUR,2,3.9,3.7,2.4,71,7.5,2492,0,0,3,0,a
163,Hinshelwood,Brighton,BHA,3,5.1,3.7,2.9,61,0.4,1244,1,5,4,2,a
367,Mamardashvili,Liverpool,LIV,1,4.1,3.7,4.3,30,0.7,630,0,0,2,2,a
21,Rice,Arsenal,ARS,3,7.3,3.5,5.4,167,25.2,2670,4,9,14,23,a
421,Rodrigo,Man City,MCI,3,6.3,3.5,3.2,60,0.5,1333,1,0,5,5,a
817,Armstrong,Wolves,WOL,4,5.2,3.5,2.8,22,0.1,637,1,2,3,0,a
700,Dowman,Arsenal,ARS,3,4.2,3.5,3.0,12,0.7,79,1,1,0,0,a
254,Benitez,Crystal Palace,CRY,1,3.9,3.5,7.0,7,0.3,90,0,0,1,0,a
120,Schade,Brentford,BRE,3,7.0,3.3,3.7,107,1.8,2296,7,5,9,5,a
668,Xhaka,Sunderland,SUN,3,5.1,3.3,3.7,104,3.3,2361,1,5,8,5,a
67,Petrović,Bournemouth,BOU,1,4.6,3.3,3.2,104,5.5,2880,0,0,9,5,a
354,Ampadu,Leeds,LEE,3,4.9,3.3,3.6,102,0.5,2489,1,2,6,6,a
166,Ayari,Brighton,BHA,3,4.8,3.3,3.7,93,0.4,1810,3,4,6,7,a
113,Van den Berg,Brentford,BRE,2,4.6,3.3,3.4,93,1.4,2393,0,2,6,3,a
470,Dúbravka,Burnley,BUR,1,4.0,3.3,2.8,90,29.6,2880,0,0,4,7,a
386,Mac Allister,Liverpool,LIV,3,6.3,3.3,2.8,86,2.3,2198,2,3,7,6,a
77,Hill,Bournemouth,BOU,2,4.2,3.3,3.7,85,8.7,1562,0,3,6,2,a
59,Onana,Aston Villa,AVL,3,4.8,3.3,3.2,74,0.7,1648,2,0,6,4,a
143,Boscagli,Brighton,BHA,2,4.2,3.3,3.4,31,0.1,529,0,1,2,4,a
614,Ward-Prowse,Burnley,BUR,3,5.6,3.3,2.4,29,0.2,818,0,1,2,0,a
674,Ramsdale,Newcastle,NEW,1,4.8,3.3,2.2,24,0.8,913,0,0,1,1,a
111,Pinnock,Brentford,BRE,2,4.2,3.3,3.5,14,0.1,318,0,0,1,2,a
291,Tarkowski,Everton,EVE,2,5.7,3.0,4.7,145,11.9,2790,1,1,11,9,a
287,Pickford,Everton,EVE,1,5.6,3.0,3.9,126,13.4,2880,0,0,11,11,a
683,Alderete,Sunderland,SUN,2,4.1,3.0,3.9,109,6.1,2443,1,1,9,5,a
106,Collins,Brentford,BRE,2,4.9,3.0,3.7,108,2.8,2431,1,2,7,7,a
381,M.Salah,Liverpool,LIV,3,14.0,3.0,4.6,105,14.0,1907,6,6,7,7,a
7,Calafiori,Arsenal,ARS,2,5.6,3.0,4.2,93,6.1,1446,1,2,11,4,d
603,Diouf,West Ham,WHU,2,4.1,3.0,3.4,88,2.4,2183,0,6,7,3,a
613,Souček,West Ham,WHU,3,5.7,3.0,2.8,82,0.3,1678,4,2,5,6,a
643,André,Wolves,WOL,3,5.2,3.0,2.8,81,0.1,2220,1,0,2,4,a
126,Jensen,Brentford,BRE,3,4.9,3.0,2.5,74,0.1,1735,2,2,7,0,a
720,Tolu,Wolves,WOL,4,5.3,3.0,2.1,60,0.1,1250,3,2,3,4,a
192,Hartman,Burnley,BUR,2,4.0,3.0,3.1,55,0.6,1581,0,5,3,0,a
316,Robinson,Fulham,FUL,2,4.9,3.0,2.7,43,0.8,1109,0,0,3,4,a
372,Robertson,Liverpool,LIV,2,5.7,3.0,2.1,43,1.0,854,0,0,4,4,a
193,Humphreys,Burnley,BUR,2,3.9,3.0,2.6,42,0.1,1320,0,2,2,1,a
644,Bellegarde,Wolves,WOL,3,5.1,3.0,1.7,40,0.0,1139,1,1,3,0,a
500,Osula,Newcastle,NEW,4,5.4,3.0,2.2,39,0.2,364,3,1,1,4,a
73,Smith,Bournemouth,BOU,2,4.4,3.0,2.1,39,0.2,805,0,1,4,2,a
815,Disasi,West Ham,WHU,2,4.5,3.0,3.4,27,0.1,720,0,0,4,0,a
785,Pablo,West Ham,WHU,4,5.4,3.0,2.1,17,0.0,480,0,1,1,0,a
539,O'Nien,Sunderland,SUN,2,4.0,3.0,1.8,16,0.1,318,0,0,2,0,a
660,Stach,Leeds,LEE,3,4.8,2.7,4.7,122,2.2,2135,4,6,6,11,i
32,Martinez,Aston Villa,AVL,1,5.1,2.7,3.9,105,4.7,2385,0,0,7,10,d
337,Raúl,Fulham,FUL,4,6.1,2.7,3.4,105,2.5,1982,9,5,8,7,a
235,Palmer,Chelsea,CHE,3,10.5,2.7,4.8,100,18.2,1506,9,2,3,9,a
714,Woltemade,Newcastle,NEW,4,6.7,2.7,3.4,94,6.7,1666,7,4,7,10,a
129,Yarmoliuk,Brentford,BRE,3,5.0,2.7,2.6,84,0.1,2216,1,2,6,0,a
187,Walker,Burnley,BUR,2,4.4,2.7,2.1,63,1.1,2555,0,2,4,3,a
41,Pau,Aston Villa,AVL,2,4.3,2.7,3.2,58,0.3,1476,0,1,5,2,a
230,Fofana,Chelsea,CHE,2,4.4,2.7,2.9,58,0.4,1362,0,1,4,3,a
477,Livramento,Newcastle,NEW,2,4.9,2.7,3.6,57,1.9,1253,0,1,6,3,a
388,C.Jones,Liverpool,LIV,3,5.4,2.7,2.0,55,0.1,1387,0,2,3,3,d
300,McNeil,Everton,EVE,3,5.5,2.7,2.5,48,0.2,1016,0,3,6,1,a
570,Danso,Spurs,TOT,2,4.2,2.7,2.2,39,0.1,949,0,0,2,1,a
26,Zubimendi,Arsenal,ARS,3,5.0,2.5,3.7,119,3.4,2672,5,1,15,9,a
19,Martinelli,Arsenal,ARS,3,6.8,2.5,1.8,48,0.9,892,1,4,2,1,a
457,Casemiro,Man Utd,MUN,3,5.7,2.3,4.6,134,3.2,2135,7,4,8,15,a
84,Tavernier,Bournemouth,BOU,3,5.4,2.3,4.0,111,4.7,2212,5,4,9,10,a
36,Cash,Aston Villa,AVL,2,4.7,2.3,3.7,107,8.3,2532,3,2,8,6,a
200,Anthony,Burnley,BUR,3,5.0,2.3,3.5,107,2.1,2198,7,3,4,6,a
220,Sánchez,Chelsea,CHE,1,4.8,2.3,3.5,104,12.5,2614,0,1,9,7,a
38,Konsa,Aston Villa,AVL,2,4.4,2.3,3.2,95,8.0,2675,0,1,9,3,a
371,Kerkez,Liverpool,LIV,2,5.6,2.3,2.8,79,3.1,2026,2,1,6,4,a
443,Shaw,Man Utd,MUN,2,4.5,2.3,2.5,77,0.8,2617,0,1,6,0,a
124,Henderson,Brentford,BRE,3,5.0,2.3,2.6,75,0.3,1814,1,3,6,5,d
473,Hall,Newcastle,NEW,2,5.4,2.3,2.9,73,4.0,1839,1,2,4,4,a
593,P.M.Sarr,Spurs,TOT,3,4.5,2.3,2.9,66,1.1,1348,2,3,3,2,a
541,Reinildo,Sunderland,SUN,2,3.8,2.3,3.1,58,2.8,1518,0,2,5,6,a
217,Foster,Burnley,BUR,4,4.9,2.3,2.4,55,0.8,1296,3,2,4,4,a
726,Kolo Muani,Spurs,TOT,4,6.9,2.3,1.8,44,0.4,1313,1,1,3,1,a
807,Rayan,Bournemouth,BOU,3,5.5,2.3,3.8,34,1.9,692,2,1,3,2,a
494,Willock,Newcastle,NEW,3,5.0,2.3,1.4,28,0.1,693,0,1,3,0,a
551,Rigg,Sunderland,SUN,3,4.7,2.3,1.6,23,0.0,637,0,0,3,1,a
430,Haaland,Man City,MCI,4,14.4,2.0,6.6,199,58.4,2503,22,7,11,35,a
82,Semenyo,Man City,MCI,3,8.2,2.0,5.9,176,56.3,2680,15,6,9,17,a
249,João Pedro,Chelsea,CHE,4,7.7,2.0,5.2,166,50.1,2388,14,9,10,28,a
390,Gravenberch,Liverpool,LIV,3,5.5,2.0,4.2,125,4.6,2563,4,5,9,14,a
374,Konaté,Liverpool,LIV,2,5.5,2.0,3.9,117,4.1,2570,1,0,10,8,a
256,Muñoz,Crystal Palace,CRY,2,5.8,2.0,5.1,113,7.3,1869,3,3,9,8,a
324,Iwobi,Fulham,FUL,3,6.4,2.0,3.7,97,2.2,2222,4,3,4,13,a
266,Eze,Arsenal,ARS,3,7.2,2.0,3.5,95,7.7,1530,6,3,8,8,a
267,Sarr,Crystal Palace,CRY,3,6.3,2.0,4.5,94,3.9,1752,7,1,9,9,a
487,Barnes,Newcastle,NEW,3,6.1,2.0,2.7,84,1.2,1667,5,0,5,8,a
322,Tete,Fulham,FUL,2,4.5,2.0,3.7,81,0.3,1791,1,0,6,5,i
342,Bogle,Leeds,LEE,2,4.4,2.0,2.6,76,0.3,2403,1,3,5,0,a
725,Hincapie,Arsenal,ARS,2,5.1,2.0,3.5,74,0.7,1499,1,2,4,6,a
489,J.Murphy,Newcastle,NEW,3,5.9,2.0,2.5,67,0.6,1326,3,1,7,2,a
497,L.Miley,Newcastle,NEW,3,4.4,2.0,3.2,64,1.8,1223,1,4,2,5,a
552,Sadiki,Sunderland,SUN,3,4.9,2.0,2.4,64,0.1,2384,0,1,8,0,a
591,Gray,Spurs,TOT,3,4.8,2.0,2.7,59,0.2,1431,2,2,5,6,a
18,Madueke,Arsenal,ARS,3,6.8,2.0,2.6,55,0.9,942,2,1,6,6,a
580,Johnson,Crystal Palace,CRY,3,6.5,2.0,2.0,55,2.3,1287,2,1,5,2,a
458,Mainoo,Man Utd,MUN,3,4.7,2.0,2.0,45,1.2,1113,0,2,3,0,a
52,J.Ramsey,Newcastle,NEW,3,5.3,2.0,1.8,40,0.2,1080,2,1,1,1,a
659,Walker-Peters,West Ham,WHU,2,4.2,2.0,2.0,38,0.2,1044,1,0,2,0,a
596,Solanke,Spurs,TOT,4,7.2,2.0,2.8,37,1.1,868,3,0,0,4,a
424,Bobb,Fulham,FUL,3,5.1,2.0,1.9,33,0.2,804,0,2,3,0,a
456,Sancho,Aston Villa,AVL,3,5.8,2.0,1.7,32,0.2,752,0,2,2,0,d
812,Ellborg,Sunderland,SUN,1,4.0,2.0,5.3,16,0.1,270,0,0,1,3,a
