id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
708,M.Fernandes,West Ham,WHU,3,5.5,1.7,3.6,109,0.4,2477,3,3,6,6,a
241,Caicedo,Chelsea,CHE,3,5.7,1.7,3.6,98,7.5,2262,3,1,6,10,a
681,Šeško,Man Utd,MUN,4,7.4,1.7,3.6,94,6.5,1329,9,2,1,17,a
565,Vicario,Spurs,TOT,1,4.7,1.7,2.9,90,5.2,2790,0,0,7,6,d
676,Ugochukwu,Burnley,BUR,3,5.0,1.7,2.8,86,0.1,2033,3,2,3,5,a
50,Buendía,Aston Villa,AVL,3,5.3,1.7,2.8,84,0.4,1465,5,2,3,8,a
490,Joelinton,Newcastle,NEW,3,5.9,1.7,2.7,67,0.3,1770,2,1,5,2,s
693,Hutchinson,Nott'm Forest,NFO,3,5.4,1.7,2.6,65,0.1,1341,1,5,5,3,a
573,Spence,Spurs,TOT,2,4.1,1.7,2.5,60,0.9,1806,0,0,7,1,a
304,Iroegbunam,Everton,EVE,3,4.8,1.7,2.4,58,0.0,1117,0,3,8,1,a
584,Tel,Spurs,TOT,3,6.2,1.7,2.3,57,0.1,919,3,1,1,5,a
724,Geertruida,Sunderland,SUN,2,4.5,1.7,1.8,46,0.1,1411,0,0,2,0,a
170,Milner,Brighton,BHA,3,4.9,1.7,1.8,34,0.1,714,1,1,2,0,d
338,Muniz,Fulham,FUL,4,5.3,1.7,1.8,27,0.7,653,1,1,1,3,a
527,Awoniyi,Nott'm Forest,NFO,4,5.2,1.7,1.7,20,0.3,268,2,0,0,1,a
16,Saka,Arsenal,ARS,3,9.8,1.5,4.9,133,7.6,1995,6,8,10,14,d
712,Yeremy,Crystal Palace,CRY,3,5.8,1.5,2.4,68,0.2,1791,2,1,7,3,a
654,Strand Larsen,Crystal Palace,CRY,4,6.0,1.5,2.2,64,1.7,1929,4,1,5,3,a
677,Guessand,Crystal Palace,CRY,3,6.2,1.5,2.2,42,0.1,880,1,3,2,0,i
413,Marmoush,Man City,MCI,3,8.3,1.5,2.4,40,2.5,566,1,3,3,4,a
30,Havertz,Arsenal,ARS,4,7.3,1.5,1.9,13,0.5,314,0,1,3,0,a
237,Enzo,Chelsea,CHE,3,6.5,1.3,4.3,129,12.3,2577,8,4,8,14,a
119,Mbeumo,Man Utd,MUN,3,8.5,1.3,4.7,122,20.6,2191,9,3,5,15,a
531,Ballard,Sunderland,SUN,2,4.7,1.3,4.5,118,3.3,2004,2,2,6,9,d
547,E.Le Fée,Sunderland,SUN,3,4.9,1.3,3.7,111,1.1,2390,4,4,9,8,a
236,Neto,Chelsea,CHE,3,7.0,1.3,3.7,110,4.3,2297,5,5,11,8,a
350,Aaronson,Leeds,LEE,3,5.4,1.3,3.6,109,0.9,1975,4,6,8,5,a
366,A.Becker,Liverpool,LIV,1,5.4,1.3,3.6,89,5.7,2250,0,0,8,8,i
568,Pedro Porro,Spurs,TOT,2,5.1,1.3,3.0,84,9.4,2253,0,3,7,4,a
476,Burn,Newcastle,NEW,2,5.0,1.3,3.4,78,3.5,1811,0,3,6,5,a
733,Lammens,Man Utd,MUN,1,5.1,1.3,3.0,76,2.9,2250,0,0,5,6,a
452,Amad,Man Utd,MUN,3,6.2,1.3,3.0,74,1.4,1916,2,4,4,6,a
444,Yoro,Man Utd,MUN,2,4.1,1.3,1.8,50,1.3,1606,0,1,2,1,a
206,Edwards,Burnley,BUR,3,4.7,1.3,2.4,47,0.1,977,1,3,1,2,a
609,Todibo,West Ham,WHU,2,4.3,1.3,2.2,44,0.1,1701,0,1,1,1,a
486,Elanga,Newcastle,NEW,3,6.5,1.3,1.5,43,2.7,1208,0,1,2,0,a
290,Branthwaite,Everton,EVE,2,5.3,1.3,3.1,28,0.5,592,1,1,1,0,a
572,Dragusin,Spurs,TOT,2,4.5,1.3,1.9,15,0.0,513,0,0,0,0,a
253,Henderson,Crystal Palace,CRY,1,5.1,1.0,3.9,117,8.1,2700,0,0,10,7,a
414,Foden,Man City,MCI,3,8.0,1.0,4.2,113,7.9,1822,7,3,10,10,a
440,Dalot,Man Utd,MUN,2,4.6,1.0,3.4,98,4.8,2229,1,6,6,9,a
615,Summerville,West Ham,WHU,3,5.5,1.0,3.8,95,1.4,1933,5,3,6,10,a
224,Cucurella,Chelsea,CHE,2,6.0,1.0,3.4,94,14.9,2166,1,3,9,5,a
273,Wharton,Crystal Palace,CRY,3,5.0,1.0,3.3,92,0.6,2191,0,6,8,6,a
228,Gusto,Chelsea,CHE,2,4.9,1.0,3.2,92,2.0,1821,2,3,7,7,a
121,Damsgaard,Brentford,BRE,3,5.6,1.0,3.3,88,0.9,1611,3,4,3,6,a
532,Hume,Sunderland,SUN,2,4.5,1.0,2.8,88,0.3,2587,0,1,8,6,a
328,Sessegnon,Fulham,FUL,3,5.4,1.0,3.2,81,0.2,1656,2,3,4,5,a
310,Barry,Everton,EVE,4,5.7,1.0,2.4,77,0.8,1645,6,0,7,7,a
365,Nmecha,Leeds,LEE,4,5.0,1.0,2.6,66,0.6,866,6,1,3,8,a
717,Xavi,Spurs,TOT,3,6.5,1.0,2.5,66,1.2,1595,1,4,3,5,a
713,A.Jimenez,Bournemouth,BOU,2,4.5,1.0,2.4,66,0.3,2045,1,2,5,2,a
697,Adli,Bournemouth,BOU,3,5.4,1.0,2.3,63,0.4,1024,3,2,3,4,a
48,Tielemans,Aston Villa,AVL,3,5.9,1.0,2.9,55,0.6,1408,0,4,4,3,a
271,Kamada,Crystal Palace,CRY,3,5.0,1.0,2.6,54,0.1,1493,0,2,6,0,a
749,Mané,Wolves,WOL,4,4.3,1.0,2.6,54,1.5,1309,2,2,5,6,a
727,Chukwueze,Fulham,FUL,3,5.3,1.0,2.9,53,0.1,810,3,4,1,1,a
453,Garnacho,Chelsea,CHE,3,6.4,1.0,2.5,52,0.5,1141,1,4,4,3,a
207,Hannibal,Burnley,BUR,3,4.7,1.0,2.3,52,0.2,981,1,4,2,4,i
669,Ndoye,Nott'm Forest,NFO,3,5.5,1.0,2.1,50,0.7,1167,1,2,2,4,a
86,Brooks,Bournemouth,BOU,3,5.0,1.0,1.9,49,0.2,1061,1,2,4,4,a
402,Aït-Nouri,Man City,MCI,2,5.7,1.0,3.2,45,4.3,804,0,2,3,7,a
40,Mings,Aston Villa,AVL,2,4.3,1.0,3.4,44,0.7,962,0,1,3,4,d
586,Bergvall,Spurs,TOT,3,5.2,1.0,2.2,42,0.2,905,1,2,3,0,a
270,Hughes,Crystal Palace,CRY,3,4.7,1.0,1.5,41,0.1,1353,0,1,5,0,a
519,Dominguez,Nott'm Forest,NFO,3,5.0,1.0,1.9,39,0.0,938,1,0,3,3,a
250,Delap,Chelsea,CHE,4,6.2,1.0,1.7,39,0.9,793,1,2,2,1,a
152,Veltman,Brighton,BHA,2,4.3,1.0,1.9,37,0.1,844,1,0,1,1,a
246,Andrey Santos,Chelsea,CHE,3,4.5,1.0,1.4,34,0.3,1063,0,0,1,0,a
319,Castagne,Fulham,FUL,2,4.3,1.0,1.4,33,0.1,1306,0,1,0,0,a
699,Douglas Luiz,Aston Villa,AVL,3,4.9,1.0,1.8,31,0.1,814,1,1,1,0,a
376,Gomez,Liverpool,LIV,2,4.9,1.0,1.8,31,0.2,512,0,2,2,2,a
662,Mosquera,Arsenal,ARS,2,5.3,1.0,1.9,29,0.2,681,0,0,2,1,a
326,Adama,West Ham,WHU,3,5.1,1.0,1.0,24,0.2,360,0,0,0,0,a
796,Gallagher,Spurs,TOT,3,5.0,1.0,2.2,22,0.1,667,0,1,0,0,a
522,Yates,Nott'm Forest,NFO,3,4.7,1.0,1.2,21,0.1,405,0,1,0,0,a
808,Abraham,Aston Villa,AVL,4,5.9,1.0,1.8,16,0.2,199,1,0,0,2,a
33,M.Bizot,Aston Villa,AVL,1,4.2,1.0,2.3,14,0.4,495,0,0,1,0,a
672,Hato,Chelsea,CHE,2,4.6,1.0,0.8,13,0.2,728,0,0,0,0,a
816,Angel,Wolves,WOL,3,4.7,1.0,1.4,11,0.0,342,0,0,1,0,a
244,Lavia,Chelsea,CHE,3,4.9,1.0,1.0,9,0.0,243,0,0,0,0,a
226,Chalobah,Chelsea,CHE,2,5.4,0.7,4.5,131,11.1,2550,3,1,9,7,i
661,Ekitiké,Liverpool,LIV,4,9.2,0.7,4.5,125,30.0,1797,11,4,7,22,a
225,James,Chelsea,CHE,2,5.6,0.7,4.2,113,6.7,1892,2,6,8,11,i
691,Calvert-Lewin,Leeds,LEE,4,5.6,0.7,3.9,110,9.9,2113,10,2,6,16,a
575,Van de Ven,Spurs,TOT,2,4.4,0.7,3.4,99,18.4,2501,4,1,7,10,a
569,Romero,Spurs,TOT,2,5.0,0.7,4.0,91,3.1,1869,4,1,5,10,d
491,Tonali,Newcastle,NEW,3,5.3,0.7,2.4,73,1.1,2127,0,2,7,2,a
158,Georginio,Brighton,BHA,3,5.6,0.7,2.7,71,0.3,1614,2,4,6,2,a
671,Wilson,West Ham,WHU,4,5.8,0.7,2.5,66,0.5,1045,5,2,1,7,a
325,Smith Rowe,Fulham,FUL,3,5.6,0.7,2.1,66,0.5,1497,3,1,3,1,a
610,Wan-Bissaka,West Ham,WHU,2,4.1,0.7,2.9,63,4.6,1903,0,3,3,0,a
238,Estêvão,Chelsea,CHE,3,6.4,0.7,2.7,57,1.8,824,2,5,4,4,a
157,Mitoma,Brighton,BHA,3,6.1,0.7,2.5,52,2.2,1432,2,1,4,2,a
332,Lukić,Fulham,FUL,3,4.9,0.7,2.5,52,0.1,1280,1,3,4,3,a
478,Trippier,Newcastle,NEW,2,4.9,0.7,2.8,50,1.4,1456,0,1,5,2,a
209,Laurent,Burnley,BUR,3,4.8,0.7,1.8,50,0.0,1576,1,0,2,1,a
167,Baleba,Brighton,BHA,3,4.5,0.7,1.6,42,1.5,1290,0,0,4,0,a
718,S.Magassa,West Ham,WHU,3,5.0,0.7,2.0,41,0.0,969,1,0,2,2,a
39,Maatsen,Aston Villa,AVL,2,4.2,0.7,1.6,41,0.6,1263,0,0,2,0,a
680,Broja,Burnley,BUR,4,5.2,0.7,1.9,40,0.2,815,1,1,1,2,a
561,Mayenda,Sunderland,SUN,4,5.2,0.7,2.1,39,0.5,750,2,0,3,5,a
623,Potts,West Ham,WHU,3,4.4,0.7,1.7,36,0.5,1151,0,1,1,0,a
459,Ugarte,Man Utd,MUN,3,4.7,0.7,1.6,34,0.1,786,0,0,1,0,a
719,Lindelöf,Aston Villa,AVL,2,4.5,0.7,1.8,24,0.1,662,0,1,1,0,a
98,Enes Ünal,Bournemouth,BOU,4,5.4,0.7,1.2,22,0.0,174,1,0,0,1,a
135,Wissa,Newcastle,NEW,4,7.3,0.7,1.5,21,0.6,423,1,0,1,0,a
195,Lucas Pires,Burnley,BUR,2,3.8,0.7,1.2,20,0.3,1110,0,0,1,0,a
728,Röhl,Everton,EVE,3,5.0,0.7,1.5,18,0.0,358,0,0,2,0,a
49,Bailey,Aston Villa,AVL,3,5.5,0.7,1.4,13,0.1,334,0,1,0,0,a
243,George,Everton,EVE,3,4.8,0.7,1.1,11,0.1,261,0,0,1,0,a
426,McAtee,Nott'm Forest,NFO,3,5.0,0.7,0.9,9,0.1,173,0,0,0,0,a
27,Nelson,Brentford,BRE,3,4.8,0.7,1.0,8,0.1,100,0,0,0,0,a
758,Mohamadou Kanté,West Ham,WHU,3,4.5,0.7,0.9,7,0.0,32,0,0,0,0,a
396,Nyoni,Liverpool,LIV,3,4.3,0.7,1.0,5,0.3,14,0,0,0,0,a
42,A.García,Aston Villa,AVL,2,3.9,0.7,0.8,4,0.2,38,0,0,0,0,a
567,Kinsky,Spurs,TOT,1,3.9,0.7,2.0,2,1.6,90,0,0,0,0,a
8,J.Timber,Arsenal,ARS,2,6.2,0.5,5.0,149,24.0,2452,3,6,13,9,d
20,Trossard,Arsenal,ARS,3,6.5,0.5,3.7,100,0.8,1711,5,5,8,9,a
427,Reijnders,Man City,MCI,3,5.0,0.5,3.3,86,9.3,1488,5,2,7,6,a
633,H.Bueno,Wolves,WOL,2,4.3,0.5,2.5,73,0.2,2036,1,2,4,4,a
636,S.Bueno,Wolves,WOL,2,4.4,0.5,3.1,72,0.1,2012,2,2,4,2,a
628,José Sá,Wolves,WOL,1,4.2,0.5,2.9,57,1.2,1800,0,0,4,6,a
634,Mosquera,Wolves,WOL,2,4.3,0.5,2.2,51,0.1,1777,0,0,4,3,s
695,Tchatchoua,Wolves,WOL,2,4.4,0.5,1.8,51,0.0,1785,0,1,3,0,a
642,Hee Chan,Wolves,WOL,3,5.6,0.5,2.1,45,0.1,1163,2,1,2,0,a
635,R.Gomes,Wolves,WOL,2,4.4,0.5,2.2,35,0.1,628,3,0,0,0,a
11,White,Arsenal,ARS,2,5.1,0.5,3.9,31,0.5,484,0,1,3,3,a
415,Savinho,Man City,MCI,3,6.9,0.5,1.6,28,0.4,575,0,2,2,0,a
31,G.Jesus,Arsenal,ARS,4,6.4,0.5,1.5,18,0.3,318,2,0,0,0,a
10,Lewis-Skelly,Arsenal,ARS,2,5.0,0.5,0.9,13,1.4,401,0,0,0,0,a
651,Edozie,Wolves,WOL,3,4.3,0.5,3.5,7,0.4,11,1,0,0,0,a
259,Sosa,Crystal Palace,CRY,2,4.8,0.5,1.0,6,0.1,54,0,0,0,0,a
422,Kovačić,Man City,MCI,3,5.8,0.5,1.0,2,0.0,13,0,0,0,0,a
673,J.Palhinha,Spurs,TOT,3,5.5,0.3,3.5,95,0.7,1802,3,3,4,11,a
698,Okafor,Leeds,LEE,3,5.5,0.3,2.8,68,0.1,1287,4,2,4,3,d
722,Florentino,Burnley,BUR,3,5.0,0.3,2.7,67,0.0,1732,0,2,2,0,a
442,Maguire,Man Utd,MUN,2,4.4,0.3,3.5,63,1.4,1199,1,1,5,3,a
85,Adams,Bournemouth,BOU,3,4.9,0.3,3.2,61,0.3,1432,2,1,6,3,a
145,De Cuyper,Brighton,BHA,2,4.3,0.3,2.5,61,1.6,1145,2,0,4,6,a
560,Isidor,Sunderland,SUN,4,5.0,0.3,2.3,61,1.3,1057,4,1,4,7,a
356,Gruev,Leeds,LEE,3,4.7,0.3,2.6,54,0.1,1290,0,4,5,3,a
455,Mount,Man Utd,MUN,3,5.9,0.3,2.6,47,0.3,813,3,0,3,3,a
190,Ekdal,Burnley,BUR,2,3.8,0.3,2.8,45,0.7,1269,0,0,2,2,a
358,Tanaka,Leeds,LEE,3,4.8,0.3,2.1,44,0.2,759,2,0,2,2,a
210,Tchaouna,Burnley,BUR,3,4.8,0.3,1.7,39,0.0,846,1,1,2,0,a
202,Bruun Larsen,Burnley,BUR,3,5.2,0.3,1.5,37,0.0,984,0,1,3,0,a
233,Acheampong,Chelsea,CHE,2,3.7,0.3,2.6,34,1.7,569,1,0,2,5,a
232,Tosin,Chelsea,CHE,2,4.0,0.3,2.3,34,0.3,743,0,0,2,2,a
385,Chiesa,Liverpool,LIV,3,6.3,0.3,1.5,34,0.3,277,2,1,0,0,a
44,Bogarde,Aston Villa,AVL,2,4.0,0.3,1.4,34,0.5,797,0,0,2,4,a
499,Isak,Liverpool,LIV,4,10.3,0.3,2.7,30,3.5,522,2,1,1,2,a
331,Cairney,Fulham,FUL,3,4.8,0.3,1.4,29,0.0,545,1,0,1,1,a
447,Heaven,Man Utd,MUN,2,3.7,0.3,2.0,28,2.1,650,0,1,1,0,a
525,Wood,Nott'm Forest,NFO,4,7.1,0.3,2.9,26,4.5,563,2,0,1,3,a
199,Worrall,Burnley,BUR,2,3.8,0.3,1.8,20,0.2,496,0,0,0,0,a
305,Armstrong,Everton,EVE,3,4.5,0.3,1.7,19,0.1,495,0,0,1,0,a
353,James,Leeds,LEE,3,5.2,0.3,1.2,18,0.1,405,0,0,1,0,i
574,Udogie,Spurs,TOT,2,4.3,0.3,1.1,16,0.3,929,0,1,0,0,a
164,O'Riley,Brighton,BHA,3,5.5,0.3,3.5,14,0.3,186,1,0,1,2,a
535,Cirkin,Sunderland,SUN,2,4.0,0.3,2.0,14,0.0,301,0,0,1,0,a
336,Reed,Fulham,FUL,3,4.3,0.3,2.2,13,0.3,26,1,0,0,2,i
391,Gannon-Doak,Bournemouth,BOU,3,4.8,0.3,1.6,8,0.0,56,0,1,0,0,a
214,Trésor,Burnley,BUR,3,4.3,0.3,1.0,5,0.1,34,0,0,0,0,a
218,Barnes,Burnley,BUR,4,4.2,0.3,1.0,5,1.3,35,0,0,0,0,a
801,Tóth.A,Bournemouth,BOU,3,4.9,0.3,0.8,4,0.0,76,0,0,0,0,a
804,Souza,Spurs,TOT,2,4.0,0.3,0.8,3,0.0,142,0,0,0,0,a
595,Olusesi,Spurs,TOT,3,4.3,0.3,1.0,1,0.2,14,0,0,0,0,a
750,Rowswell,Spurs,TOT,2,4.0,0.3,1.0,1,0.0,1,0,0,0,0,a
488,Bruno G.,Newcastle,NEW,3,6.8,0.0,5.8,134,4.4,2019,9,6,6,19,i
408,Rúben,Man City,MCI,2,5.5,0.0,4.5,112,3.3,2049,2,0,12,4,i
469,Pope,Newcastle,NEW,1,5.0,0.0,3.7,82,4.4,1966,0,1,7,3,a
419,Grealish,Everton,EVE,3,6.3,0.0,4.0,79,5.7,1627,2,6,7,12,i
403,Gvardiol,Man City,MCI,2,5.9,0.0,4.8,77,3.2,1301,2,2,6,5,i
582,Kudus,Spurs,TOT,3,6.4,0.0,3.9,75,9.3,1535,2,6,7,7,i
441,Dorgu,Man Utd,MUN,2,4.1,0.0,3.4,74,2.6,1329,3,3,3,8,i
205,Cullen,Burnley,BUR,3,4.9,0.0,3.9,70,0.8,1513,2,2,3,8,i
125,Janelt,Brentford,BRE,3,4.9,0.0,3.2,70,0.1,1253,1,4,5,6,i
108,Ajer,Brentford,BRE,2,4.4,0.0,2.9,70,0.2,1624,0,2,5,1,a
612,L.Paquetá,West Ham,WHU,3,5.9,0.0,3.8,69,1.1,1513,4,2,3,8,u
22,Merino,Arsenal,ARS,3,5.4,0.0,3.1,66,0.8,996,4,3,4,5,i
585,Bentancur,Spurs,TOT,3,5.2,0.0,3.2,64,0.2,1407,1,1,5,3,d
17,Ødegaard,Arsenal,ARS,3,7.8,0.0,3.1,62,1.5,1070,1,6,4,5,d
58,Kamara,Aston Villa,AVL,3,4.9,0.0,3.4,61,0.2,1410,1,3,5,7,i
709,Krejčí,Wolves,WOL,2,4.5,0.0,2.4,59,0.1,2127,2,1,3,0,a
53,Malen,Aston Villa,AVL,3,5.1,0.0,2.6,55,0.4,640,4,2,1,3,u
423,N.Gonzalez,Man City,MCI,3,5.9,0.0,2.6,55,0.1,1370,1,0,7,1,a
109,Henry,Brentford,BRE,2,4.3,0.0,2.1,52,0.1,1322,0,2,4,0,i
474,Schär,Newcastle,NEW,2,5.2,0.0,3.2,51,1.1,1089,0,0,4,0,i
600,Areola,West Ham,WHU,1,4.2,0.0,2.5,51,2.0,1800,0,1,0,2,a
685,Diakité,Bournemouth,BOU,2,4.1,0.0,2.6,46,0.3,1275,0,0,4,2,a
588,Odobert,Spurs,TOT,3,5.3,0.0,1.9,46,0.0,972,0,2,2,6,i
663,J.Arias,Wolves,WOL,3,4.9,0.0,2.0,45,0.1,1117,1,0,2,2,u
493,Longstaff,Leeds,LEE,3,4.8,0.0,2.6,44,0.2,943,1,2,1,4,a
436,De Ligt,Man Utd,MUN,2,4.9,0.0,3.3,43,1.8,1170,1,0,1,5,i
665,Perri,Leeds,LEE,1,4.4,0.0,2.7,43,0.3,1440,0,0,3,3,a
731,Kevin,Fulham,FUL,3,5.7,0.0,1.9,43,0.1,898,1,2,4,0,i
375,Bradley,Liverpool,LIV,2,4.9,0.0,2.8,42,0.1,928,0,2,4,2,i
81,Kluivert,Bournemouth,BOU,3,6.9,0.0,2.2,40,0.6,914,2,0,4,3,i
321,J.Cuenca,Fulham,FUL,2,4.3,0.0,2.8,39,0.1,931,0,0,2,1,a
437,Martinez,Man Utd,MUN,2,4.8,0.0,2.8,39,0.5,904,0,0,3,3,d
716,Savona,Nott'm Forest,NFO,2,4.5,0.0,2.8,39,0.1,1025,2,0,3,0,i
648,Munetsi,Wolves,WOL,3,5.3,0.0,2.9,38,0.0,872,1,2,0,1,u
88,Cook,Bournemouth,BOU,3,4.9,0.0,2.4,38,0.0,870,0,1,1,0,i
