team_id,team_name,team_short_name,fixtures_in_horizon,avg_difficulty_next_5,min_difficulty_next_5,max_difficulty_next_5,opponents_next_5
1,Arsenal,ARS,2,2.0,1,3,Burnley (H) | Crystal Palace (A)
19,West Ham,WHU,1,2.0,2,2,Leeds (H)
20,Wolves,WOL,1,2.0,2,2,Burnley (A)
6,Brighton,BHA,1,3.0,3,3,Man Utd (H)
3,Burnley,BUR,2,3.0,1,5,Arsenal (A) | Wolves (H)
7,Chelsea,CHE,2,3.0,3,3,Spurs (H) | Sunderland (A)
9,Everton,EVE,1,3.0,3,3,Spurs (A)
10,Fulham,FUL,1,3.0,3,3,Newcastle (H)
11,Leeds,LEE,1,3.0,3,3,West Ham (A)
12,Liverpool,LIV,1,3.0,3,3,Brentford (H)
15,Newcastle,NEW,1,3.0,3,3,Fulham (A)
16,Nott'm Forest,NFO,1,3.0,3,3,Bournemouth (H)
18,Spurs,TOT,2,3.0,3,3,Chelsea (A) | Everton (H)
17,Sunderland,SUN,1,3.0,3,3,Chelsea (H)
4,Bournemouth,BOU,2,3.5,3,4,Man City (H) | Nott'm Forest (A)
13,Man City,MCI,2,3.5,3,4,Bournemouth (A) | Aston Villa (H)
5,Brentford,BRE,1,4.0,4,4,Liverpool (A)
8,Crystal Palace,CRY,1,4.0,4,4,Arsenal (H)
14,Man Utd,MUN,1,4.0,4,4,Brighton (A)
2,Aston Villa,AVL,1,5.0,5,5,Man City (A)
